trader,n_observations,n_valid_returns,date_span_days,activity_rate,avg_equity,final_pnl,max_gap_days,median_gap_days,total_return,ann_return,sharpe,sortino,calmar,win_rate,profit_factor,max_drawdown,volatility,daily_vol,var_5pct,cvar_5pct,tail_ratio,worst_day,best_day,return_autocorr,skewness,kurtosis,sharpe_stability
0x027717f112baa657c224eadadbb02602b463508b,173,172,178,0.9664804469273743,146742.70810516182,148342.418439,6,1.0,-0.173952068785048,-0.32420631077489837,0.161050274510929,0.23544323499572253,-0.7684475030226907,0.4941860465116279,1.0229460943997255,-0.42189779978415154,2.8157741342877207,0.1473843542496942,-0.2287553016921734,-0.3453310395377762,1.1518679689077562,-0.5084912167306481,0.35694987961631136,-0.043742194991295495,-0.20017494660314686,1.1201596545495476,0.19127803779564584
0x0284bbd3646b59740a167ef78a306028343f3806,148,147,178,0.8268156424581006,1120193.9367666417,2082983.372584,26,1.0,0.4356555501367521,1.0991392618995741,0.7373473760858605,0.5963734866960769,1.5380908716278388,0.3401360544217687,1.181956051325773,-0.7146126943307972,2.58895980863857,0.13551234984660093,-0.1608924469834184,-0.313036471225174,0.9020463764741673,-0.99,0.5090696592555437,-0.14342492531244228,-1.8914743150216151,22.322597944071973,0.25703552865919166
0x028b9b041171529590cf216df3396cb6cda067ff,3,2,112,0.02654867256637168,2567.428208,268.498208,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x02fbbf39d1e3c142994b383af5ac3f2ad744cda9,75,74,80,0.9259259259259259,517085.7331848533,76529.2041120001,6,1.0,0.16217747305792468,0.9852059454921296,4.5882165014664515,26.392422165349092,197.03238506359529,0.5675675675675675,9.38283199539665,-0.005000223415933066,0.15883593986896818,0.008313853069451864,-0.0016111208287091059,-0.0035495641780397226,5.990027574758576,-0.004327740504966545,0.06610150078251277,-0.045701246856160775,6.628675854945315,49.868018750260454,0.2455812326874529
0x0319b88008686bcf15c8d0955b90b18050c661d2,132,131,178,0.7374301675977654,30616.283342507577,29900.191073,48,1.0,1.417179838573182,5.1094021956532645,1.953879547026725,3.886802325734375,11.94394710225735,0.5038167938931297,1.4844576013273951,-0.42778171670633164,1.750438416631284,0.09162213422857496,-0.10015614733902743,-0.1388209485873839,1.0805825783696443,-0.23255227636328307,0.6512179245735142,-0.0486096630748633,3.2034890706177785,19.828741845278287,0.1771157912745872
0x032a3141ef7f25987712c21dda808fee1cb26d83,32,31,31,1.0,2822.87842403125,66.236639,1,1.0,0.023741751974995246,0.31820795383903033,3.2330319187306498,10.0,231.3895844834678,0.03225806451612903,18.289314989256084,-0.0013752043098628128,0.08658969098134686,0.004532311570933103,0.0,-4.584014366209376e-05,5.0,-0.0013752043098628128,0.025151544797663513,-0.08679044106115204,5.5404030757177285,30.798385291252906,0.11489946089153683
0x033ca93c6a1072294ccfd4bdba6a60c655f7e0a8,3,2,112,0.02654867256637168,15172.155688,253.275688,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x03536c41ec91b13d366c5db4420a0c9326375048,26,25,41,0.6190476190476191,2758.0921978846154,246.124464,17,1.0,211.47659256535457,5.2329320670521006e+20,3.8209946349085606,10.0,0.0,0.04,10.0,0.0,38.20994634908559,1.9999999999999998,0.0,0.0,5.0,0.0,10.0,-0.04347826086956521,5.000000000000003,25.00000000000002,10.0
0x036f299a1ac3e8ad4ba6d3c1bb390e9606aa193d,17,16,38,0.4358974358974359,1903.725175,4.855175,23,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x03c23d5f89defdd0854483b06761a9e7896a47cf,107,106,110,0.963963963963964,42205.7364532056,63814.459365,4,1.0,-0.1943157387334699,-0.511754768108181,1.8347313217905987,2.7210058479889545,-0.6180342800674434,0.2830188679245283,1.389054726817445,-0.8280362183993021,2.403008861428738,0.12577923242680733,-0.1642365393238058,-0.24799419611953452,1.635370838872564,-0.35275074086267705,0.47796163222129096,-0.012317913199451792,0.7802802970003921,2.857768147191313,0.25041027587272513
0x03cc42c316c621ea89968851a68c51f76f79cdde,2,1,113,0.017543859649122806,3847.2954785,1721.726513,113,113.0,0.10628679267522377,0.38578750869441514,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0008942861462550855,0.0008942861462550855,0.0,0.0,0.0,10.0
0x03d50cdc277f5fe70259511d56ea4c5a760064ef,136,135,178,0.7597765363128491,5439.261731205882,10178.126259,44,1.0,5.914204421125367,51.71610411175225,2.98864129804445,3.5407192569621997,615.7324435245819,0.4,2.490020537755403,-0.08399119561691179,0.9657399573233871,0.05054913966643129,-0.01719223368829203,-0.07630543415317123,4.173831859500432,-0.28638478158406416,0.26758205943583285,0.0611152957869718,0.9950829801389366,17.308128381713924,0.2396811329445723
0x03dbcdfe309de0d43c739181c8c60c1bc85a92df,62,61,156,0.39490445859872614,1570.6333799999998,523.61338,59,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x03e5bea5deed3682e6d131ed46a0e2bc15c76145,16,15,102,0.1553398058252427,676.665529,2067.279632,88,1.0,24846.564885215794,5348371434177213.0,4.932882862316248,10.0,0.0,0.06666666666666667,10.0,0.0,0.6012197807026485,0.03146928159542083,0.0,0.0,5.0,0.0,0.12188000353617645,-0.07692307692307691,3.8729833462074157,14.999999999999993,10.0
0x04027058bb4aff889402ffb6e4743a96ce88149a,105,104,147,0.7094594594594594,167809.83754450476,115720.742802,16,1.0,-0.24824488351116045,-0.5076221292988666,-0.6313607999790734,-0.2726526796959691,-1.329939321707521,0.125,0.7880308208181029,-0.38168818758372075,0.5149527519352196,0.026953858936655792,-0.014040619061712764,-0.07028712148015341,0.6771660169047229,-0.19445257879299313,0.11007074089785923,0.009139110553746579,-3.0451536028073742,29.270761051893246,0.1942980962016523
0x0468aece9ee888878f7d8130c2882f61e3cf677a,153,59,178,0.8547486033519553,773.5233543790848,1586024.837887,27,1.0,0.0,0.0,2.48725565191158,10.0,0.0,0.01694915254237288,10.0,-0.0010135214468868796,24.872556519115808,1.3018891098082388,0.0,0.0,5.0,0.0,10.0,-0.017543859649122806,7.68114574786861,59.0,0.0
0x0475e30017e5a4efe79cdc856740088f410fee99,87,86,93,0.925531914893617,3102.7325096206896,2330.132257,8,1.0,2.003653125257583,73.92848893966962,3.839566135837155,9.64772859855519,548.7271598780769,0.18604651162790697,3.7999847947540073,-0.1347272275644165,1.4167693270769812,0.0741570958584131,-0.05198219585194058,-0.06811383603218399,2.1749955975358772,-0.0874268760320746,0.577364835420249,0.022120504683406338,5.455615307087507,39.35977231677096,0.06583830123037025
0x04a6a14a937c8e2a8e848610a98008cd8e0342e0,6,5,5,1.0,1738.1462753333333,196.216357,1,1.0,1122.4611016674908,4.906106043791519e+222,9.007533642254348,10.0,0.0,0.4,10.0,0.0,7.292197912365743,0.38169108355946446,0.0,0.0,1.0,0.0,0.8621242487519228,0.0,0.0,0.0,10.0
0x04a94b61531a1b3a3b5bbd01dab4522f297468be,173,172,178,0.9664804469273743,88993.71391389018,26334.000176,7,1.0,-0.2595388858792426,-0.45998439273483493,-0.017006461480797475,-0.022931231763021254,-0.7219267658794395,0.5232558139534884,0.9975477065236986,-0.6371621256824983,0.9986356082115105,0.05227097672883327,-0.08465809065360114,-0.12469577749979674,0.8971470075262966,-0.23041666321720713,0.15284356697494478,0.05204015083187509,-0.43738121235794813,2.5748799828377575,0.23872828455509448
0x04b4e791a7119ecaf503f9f8f3526fc8a0746e6a,93,13,173,0.5344827586206896,949.5471879569892,19107.59632,59,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x04c6436109ade28b6eb0e01f8bc30869eacb1c83,179,178,178,1.0,21863.423340664805,10251.805672,1,1.0,-0.13422560866595687,-0.2558773186476143,1.002902693907833,1.6082200334717283,-0.3727644550713027,0.5224719101123596,1.1553476064658486,-0.6864316464901942,1.565007478669815,0.08191623533683748,-0.12341219252989638,-0.16452075929830995,1.3768978690262783,-0.2510020342590023,0.30446752840894487,-0.06455876232539405,0.34093181760132313,1.3535406349013566,0.168956539576206
0x04c8e82bbd0a33d3179e767c262223f50e74f7d2,174,173,178,0.9720670391061452,17724.59860733333,5641.576237,6,1.0,0.12544757206593138,0.2742235725036839,0.4697457907442192,0.5457683647722505,1.0700917737594156,0.4624277456647399,1.1073419387832049,-0.25626173308508815,0.6350053288131977,0.03323769800730924,-0.026913176517541056,-0.06947565313074396,1.2526437943148667,-0.21322652446717008,0.24978092148250747,-0.2708190254439597,0.5845035004851508,29.327973612200864,0.21628702806474592
0x04f1c585053a03fb57698849803e90ce44912ebd,3,1,112,0.02654867256637168,1884.4816279999998,0.022442,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x05245ef7f5e5fa2db758ab31292ce73487043971,146,145,178,0.8156424581005587,122119.94161011645,87750.612592,24,1.0,0.09253523787725247,0.19898644212987437,1.6400250858317784,1.3317675103895708,0.31812021551503505,0.2,1.4875852540063974,-0.6255070643898449,0.2109197205974463,0.011040042750674724,-0.015454010311629914,-0.027687060381426896,1.5190628649406013,-0.04491672460208333,0.03827210289949819,-0.12284679408415725,-0.08581972499691504,5.7464400175679735,0.16635067322605745
0x052ad64f9ceb6d6138467068c3e2f57e9f9d91c7,96,95,156,0.6114649681528662,3254.6429268958327,494.679811,42,1.0,2.382697518617806,16.311715137661484,3.786303251604624,8.69457633483609,302.5707053315441,0.22105263157894736,5.674582164448219,-0.053910424407372155,0.380916726526899,0.01993809271789332,-0.0025598747156084373,-0.014777017495302755,9.369564581507001,-0.02660733001733705,0.13253780664878823,0.38418949170936345,4.632516478100607,24.106972299852366,0.26172693709022665
0x054a01da80ee37d5220af5471b1eedbdcd2cdb2f,173,172,178,0.9664804469273743,629411.2940956763,686623.443854,7,1.0,6.157937316735078,55.59725839600455,2.9982497039385843,5.770477112802451,152.83957740803675,0.5232558139534884,1.9370060636033903,-0.36376218345315237,1.1605479360931705,0.0607458553063864,-0.05483876924354727,-0.0912213281061795,1.679721757142531,-0.1995390692928808,0.3502599248483852,-0.18020981327046767,2.673734095609408,13.372977297032515,0.20340291495903348
0x05a64fc3398b49b1dcbb45109ff6debf2ea3dc24,31,30,30,1.0,10206.552408000001,3860.75284,1,1.0,31.900545585399296,2.879415788119224e+18,8.924953461125376,69.14786884843268,1.4732458624789686e+20,0.6,14.414212850331232,-0.01954470642988369,1.0453811626711178,0.05471775087672348,-0.013018076785283657,-0.016816190094578493,10.815727413650501,-0.01954470642988369,0.21452198519690457,-0.07643013084920897,2.5432283689008957,6.52524284657591,0.10188660796658063
0x05c1a240d17b2459b9bfe2ae4c7dd53db5031ddd,169,168,174,0.9657142857142857,7271.571017236686,15392.630689,6,1.0,3.842515640461831,26.35736667903961,4.41824760796144,8.891776228285815,45.122577966967654,0.5833333333333334,2.3756487869172838,-0.58412812092285,1.6489925407776576,0.08631221440158444,-0.07549805967074827,-0.12057333244866128,1.8380870755593597,-0.20873932621771163,0.6060762066250696,-0.1179661015603494,3.2182049628075977,20.473279554725057,0.14722880120377413
0x05f761aacd63e4e96bf98f0fe5614de5ba90856c,173,172,178,0.9664804469273743,10741.978427416187,10403.369831,6,1.0,1.7450218659148324,6.92985563494365,1.9079185998185084,3.29430164679585,9.994589551198912,0.36627906976744184,1.4569565355909022,-0.693360702752658,3.0716886858857873,0.16077953409423176,-0.187827737555799,-0.27730141891846144,1.578528003502248,-0.48394952528635227,0.9803316023976814,-0.026242017805551222,2.1771720329420745,10.959668940133554,0.14707886923903002
0x0617708a397370e262e83a3d510e8571f3394451,2,1,113,0.017543859649122806,19219.91875,9687.003755,113,113.0,0.04981487185898376,0.17002719571739955,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00043030349301842463,0.00043030349301842463,0.0,0.0,0.0,10.0
0x064f5692b711fe69cc10ef3848ba659b8b6dcefa,167,166,178,0.9329608938547486,5723.905512622753,5745.408546,10,1.0,-0.3203707186287302,-0.5470361548558155,0.6805682484801973,0.4617534538527564,-0.8285014330065081,0.24096385542168675,1.1847898981300904,-0.6602718270150757,1.4778775952284,0.07735564880026413,-0.07630763713132674,-0.20633585191610343,1.5816950531807132,-0.4916704875207551,0.3639515633780272,-0.10621252615694428,-1.3994995590294512,14.733408241816793,0.19033178017212096
0x067c14b41eacc18eea90099006f47dacf0a69746,179,178,178,1.0,43121.29814015642,78775.053994,1,1.0,-0.26302819692326096,-0.46518962776342065,1.5732636914528373,2.6630156099634927,-0.5206203059386809,0.4887640449438202,1.3347232584104798,-0.8935295501482247,3.134578313708773,0.16407132766276636,-0.2033582270292663,-0.30853494573629736,1.5466378260390516,-0.4848498092906289,0.9895259352918333,0.03342996400655536,1.7347669734834492,9.26074902231411,0.24911417579150935
0x06a144305e9ef0a2553baaade5617fee82c794c8,118,5,161,0.7283950617283951,266.6689356610169,1622.229068,39,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x06cecfbac34101ae41c88ebc2450f8602b3d164b,148,147,174,0.8457142857142858,3116056.044661061,10777557.970058,13,1.0,1.538494054712397,6.057970781585775,2.8104003992551374,4.654302189707922,7.176204685326339,0.5714285714285714,1.5137080017078532,-0.8441747479657191,4.252717317582276,0.22259739800362463,-0.2933696841924419,-0.40962337494806866,1.4610450273375413,-0.6436921654884873,1.0142013105838161,0.04645397582951559,0.5580624309703583,2.734667440565963,0.19566513702812052
0x0725b9c2ade8ef81a6ff835abb73c9e0c95c8b11,173,172,178,0.9664804469273743,13110.797601687858,2169.601463,7,1.0,6.826793717237182,66.97496352823765,0.4961096543211583,2.7158574579491552,739.1073611429235,0.03488372093023256,1.2498092646560397,-0.09061601473522125,0.27103453028126484,0.014186595699721572,-0.006105920595171752,-0.009958919965331452,0.0,-0.026333133557465756,0.12895200746139174,0.006003009280786188,7.470939991409955,59.23460661616747,2.485649199060947
0x073a0e9228e18dd83521b05ed4ba9fdbd6afaac0,38,37,112,0.336283185840708,1899.4725286315788,91.787965,65,1.0,-0.009851338417891908,-0.03174906237331043,3.7783415696099336,10.0,-2.9842256397046487,0.08108108108108109,10.0,-0.010638961729600535,0.002536747592046808,0.00013277943752504196,0.0,0.0,5.0,0.0,0.0007960929137512324,-0.04077129406437623,5.746734331312297,33.855511467372075,0.019394510058096042
0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,179,178,178,1.0,2360249.3246371676,3541860.4736340004,1,1.0,-0.1413214764208202,-0.2683294784296888,1.4827928751123614,3.1092812887053802,-0.4224724959213434,0.46629213483146065,1.296672716047043,-0.6351407038806304,2.0546449232248567,0.1075450305244423,-0.11296590894315708,-0.17296097510435038,1.4004445968516337,-0.24848786030989337,0.8082737559606377,0.0006211342380104744,2.834995816024136,18.038147510770827,0.23282722853019963
0x075c707b6c1b95405cc5f00273ab1a2a946bb384,179,178,178,1.0,76200.22461850279,87452.476009,1,1.0,1.7477266087379013,6.94588598612613,1.8310728207573432,3.6719402738467557,9.093964555254779,0.46629213483146065,1.3456184600475423,-0.7637907475802265,2.7082632214085827,0.1417569758756489,-0.18574834342851632,-0.23013513112419284,1.310514154839506,-0.3382919182528671,0.7737845936197392,-0.02355261961244797,1.766978307275439,7.593942585948323,0.21956681439058023
0x0762a621091357d600af930ad21ca493ab5b0282,173,172,178,0.9664804469273743,199510.26452227746,330573.303017,6,1.0,0.19672144825228158,0.4452055461766389,1.3667592211895419,2.345606206527759,2.0164726878376755,0.48255813953488375,1.208860158923357,-0.22078431751736058,2.17011274531778,0.113588892561725,-0.1585321019003531,-0.21303341899798672,1.4143889251633874,-0.285561650465717,0.3066926848153583,-0.01279501297637922,0.26958960479776256,0.2989089846812054,0.18588443129376203
0x0772642293c0d10cded8dad89e0803f8eea8903d,46,45,51,0.8846153846153846,1360.9154456304348,0.973608,6,1.0,184297.26858336403,4.837410075528246e+37,2.848001248439177,10.0,0.0,0.022222222222222223,10.0,0.0,28.480012484391764,1.4907119849998596,0.0,0.0,5.0,0.0,10.0,0.0,6.70820393249937,45.000000000000036,0.03245327816040488
0x077a25d1f579574fe168bbaa924e40c9bfa57ccc,84,83,83,1.0,84336.90848060713,287413.870943,1,1.0,-0.4156594264447668,-0.905834278683068,1.9623118008057765,2.8108681965424935,-1.053126797241263,0.5301204819277109,1.3316622368907458,-0.860137906523661,6.688892073906371,0.35011261271066624,-0.5601054755137573,-0.7156070751310677,1.0799074170910947,-0.99,1.0441781024188466,-0.0146816256480316,-0.033829601458896824,1.0242338775509596,0.16338890923333196
0x079404c7b4e7dde10de121c041a2d0c2852ea4e3,47,46,156,0.29936305732484075,7529.955162000004,529.955162,111,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x07a91bc69f136950419cf76d15a8b6e233c5baed,173,172,178,0.9664804469273743,1217.6595106011564,381.853067,6,1.0,-0.5996460986566808,-0.8469663322408901,1.599341224822864,4.646324317025199,-0.9445212439342732,0.31976744186046513,2.4134576213470527,-0.8967149629297574,9.98982717150181,0.5228914524105778,-0.17913688515787976,-0.412892450964867,1.1696020749119165,-0.8967149629297574,6.525257512478211,-0.1857335269212298,11.252743932969766,140.0875317366219,0.2250385405468131
0x085db44e424331c3036e3ebaf7c7e8800b2cf1ac,59,58,58,1.0,76374.2719877966,63957.344974,1,1.0,0.06003974275918294,0.4432943021791327,1.2375107795507454,1.6733114136256395,1.5961513257784672,0.6206896551724138,1.1859433360747471,-0.27772698930217743,5.02260424992382,0.2628951218113404,-0.4241731050955056,-0.6106387493730558,0.9685267032108155,-0.8705495549013813,0.6106051861075842,-0.055423820047756464,-0.606224488176403,1.4623716372136095,0.13420985754711637
0x08604bf8baafac4925cf40485c5d1eae07c0102c,179,178,178,1.0,13440.052818055865,32533.71093,1,1.0,3.1307386525207193,17.331706945089604,1.9592777521286036,3.56365737211106,63.74064727358574,0.5224719101123596,2.095562012269282,-0.2719098045976684,5.475839431787602,0.2866185354860434,-0.09051904359735265,-0.3512231421755571,1.408093904680658,-0.99,2.578255250951163,-0.010890648799474068,5.54391194922042,49.108157485647574,0.18814881189152088
0x087a728decac54ab20f622d098db374b59f99347,47,46,156,0.29936305732484075,3856.45560838298,396.024375,111,1.0,0.16205185403028965,0.42105525208174055,-0.01786454283734481,-0.02596752371269595,19.722161593455077,0.5434782608695652,0.9974274069429028,-0.021349346018008003,0.10041788638667742,0.005256112399073312,-0.009094442257005706,-0.010994856611015583,0.8140802451190895,-0.012269647498533558,0.015710571707584973,-0.04540541684069532,0.0849199094092536,1.2675913944548047,0.14056358609645697
0x088feca98fa0c58a0622a96701d9a2998a8d0af4,2,1,112,0.017699115044247787,3262.313552,371.453552,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x08a0cdc0bb78c831a03ae2b2ba72c28331011161,18,17,45,0.391304347826087,3901.7013873333335,2387.888877,29,1.0,351.6800994577007,4.5929314654759426e+20,4.633636610190112,10.0,0.0,0.058823529411764705,10.0,0.0,46.33636610190113,2.42535625036333,0.0,0.0,5.0,0.0,10.0,-0.06666666666666667,4.123105625617661,16.999999999999993,10.0
0x08bcb856963cb4f0c3f099c64a57c928a9c88888,179,178,178,1.0,1680.5875042681562,376.84715,1,1.0,1.6218682715167303,6.21751099271211,0.420040167614364,0.6882969229991777,16.20631754626277,0.46629213483146065,1.071960414044106,-0.3836473631325265,0.9382457872859185,0.049110029033493874,-0.06011588050868463,-0.10080763889952085,1.2412616323869101,-0.17929280777850481,0.2797653926247083,0.05442446372923782,1.2955406648810956,7.658708617822802,0.1895729301179844
0x08bd0f74f8f1233d9307454a6612f25d6bd4c7a1,34,33,33,1.0,2158.7205121764705,1395.297266,1,1.0,1.2554948855693588,8072.631252321906,7.466341567537884,30.527138790870957,132511.629094846,0.36363636363636365,12.48003199338906,-0.060920172119715406,1.316596977839538,0.06891383546111918,-0.009229184507205824,-0.030080625248101008,11.368061474611357,-0.046240267486393184,0.3469304062944551,0.2323725551176188,3.4187594015622094,14.511363512802083,0.08776897262501653
0x08ca4981130794fb8e9700186fa7ec689bf2d1c2,173,172,178,0.9664804469273743,29513.0615509711,52558.832651,6,1.0,0.7827953332631089,2.2726466733293154,0.7938878983909285,0.9935159784491925,2.684821357306563,0.6046511627906976,1.2371090366321948,-0.8464796613541749,3.9016056926423386,0.20421937560431608,-0.19451554014872974,-0.4178070619920952,0.8595343844004649,-0.9892634067190403,1.8610849020418454,0.07659562879397974,3.6895704558980955,43.59058852454668,0.266831536647797
0x0903bf55dcc6d034828e4023958596e466fa061b,11,10,134,0.08148148148148149,1501.2954539999998,3.265454,112,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x094646895a32af6226297280cb58b5401e9f7a04,62,61,156,0.39490445859872614,36685.43623956452,19549.975769,76,1.0,1.6995456543029708,9.211971541944518,0.3568876837923792,0.5265532113838867,87.03681737356234,0.5081967213114754,1.0559833133873755,-0.10583994015321932,0.3872879527970305,0.020271577942495525,-0.027706018145325178,-0.040236728001864376,1.3195948060278977,-0.052102813339266064,0.05976948683925504,-0.11817675745276213,0.28796587298665016,1.6408200632645578,0.1297903039441662
0x0971508fd715704b3abf6a7f11c45c1ddabaf73f,145,144,172,0.838150289017341,13030.021734427586,9914.881208,13,1.0,-0.3500836370940054,-0.5992568150032951,0.1951673795154796,0.2435456863451651,-1.1113738659745378,0.4930555555555556,1.0320937141143065,-0.5392036229660851,0.6354063311765468,0.03325868743030845,-0.05492885408879166,-0.07897832667934865,0.9547602935112902,-0.16479519431954626,0.10871448699975093,0.009053541606165148,-0.5346127949825669,4.8403168629234345,0.16595197505044673
0x0982bc8d7e82733f0fd06b75db25bd88a1535afd,76,75,75,1.0,21875.38732781579,5186.423007,1,1.0,140.4041612406477,29213437201.042255,1.9311938325964328,3.0280057557036177,323775448911.25824,0.04,6.7204347015826045,-0.090227462580244,16.06680722289784,0.8409751260109966,0.0,-0.015479692120306782,5.0,-0.99,7.200254221317667,-0.01564874203755084,8.378529191762592,72.00934958890689,0.2342840306522322
0x09d4a4714ed985aa925b3ef4984617eadd537bd1,17,16,118,0.14285714285714285,26867.98225582353,5312.824832,61,1.0,3107181604.4217687,2.301344033629636e+29,4.7762432936357,10.0,0.0,0.0625,10.0,0.0,0.7088234878538526,0.037101517043654025,0.0,0.0,5.0,0.0,0.1484060681746161,0.0,4.0,16.000000000000004,10.0
0x0a04907422c1c70d26df8770bff1b17743d65cf1,42,41,41,1.0,8522.186404166665,1413.419524,1,1.0,1296.7995495999196,5.189685014117419e+27,3.0139053492018615,10.0,0.0,0.0975609756097561,10.0,0.0,29.830326014273876,1.5613906254536127,0.0,0.0,5.0,0.0,10.0,-0.026155352953967013,6.402614646181217,40.99552436457211,0.031869128031574566
0x0a183be6a9e3652c1a6c8fdd82a82c0fae6b4c5a,149,148,170,0.8713450292397661,49195.60393664429,49273.50363,9,1.0,0.29074098672684795,0.7297290126851619,0.2731462812686931,0.4130458974220362,0.8617228376948787,0.42567567567567566,1.04346646036014,-0.8468256622247564,1.1625805203934392,0.06085224563113059,-0.10715441575479098,-0.13172734128402924,0.935657547884711,-0.1805627255377901,0.3065958184332458,-0.0187371607176498,0.6907910161890922,4.4505752279413535,0.1973415859000877
0x0a422c8e4f3ec7a1edacea711eabd8185fd2d457,51,50,56,0.8947368421052632,17509.151153686274,5657.042085,6,1.0,0.4230085405048635,8.967463208411328,4.797128177044655,17.64855863479803,103.6154132678529,0.56,3.516367679749338,-0.08654564920018053,0.5810583586661111,0.030413984534684718,-0.01807672274640552,-0.024167754475088343,2.3363890409011856,-0.030293892307947823,0.14363881147360977,0.57968854013562,3.5397767663254376,14.013657450842988,0.32951450886953937
0x0a8817c801b0801c2f2acfc8778a7cd807161e07,155,154,160,0.9627329192546584,22163.334546380647,176652.731863,6,1.0,1.4513170434302665,6.732458087234233,3.8927377267504326,7.028869479464602,7.792417002818295,0.577922077922078,1.8369999734357314,-0.8639755912445771,6.585185614096507,0.3446843685115039,-0.43836657166346593,-0.5888904425306127,1.768171229707089,-0.9595547007387762,1.6033815358299361,-0.1640788892587756,1.0072745017462317,3.49399979564285,0.19129610379561046
0x0a88fe672595ac29f214e0e1de712ec58abb525b,173,172,178,0.9664804469273743,3063.720926630058,2082.84841,7,1.0,-0.158833755873772,-0.2986003206920692,2.9268192947626415,0.9751681971428331,-1.1203411375535646,0.4418604651162791,2.7315841091809974,-0.2665262487318001,0.3210243983473011,0.01680318498301077,0.0,-0.0026635123075426036,5.0,-0.13694396955201565,0.12216478504305232,-0.092203059271341,-1.3369644471973392,42.94020956832684,0.27384617956014007
0x0a9710df5efadbc5c1547783bdc7bf1e404b7f39,46,24,45,1.0,7023.343189999999,562.702541,1,1.0,0.0,0.0,6.1325696257992925,10.0,0.0,0.16666666666666666,8.738705162526685,-0.011638784948195539,0.22336497783494927,0.01169145728676453,0.0,-0.000581939247409777,5.0,-0.011638784948195539,0.04463129625630569,0.16122244390088927,2.530609141009734,6.666952490105272,10.0
0x0ac58bd133e96a6423f300a583e3f8f7811eaf21,132,131,156,0.8407643312101911,18481.56584364394,21010.024508,20,1.0,9.137367296388463,224.73920779010732,1.8059078149899535,3.990255568410691,366.18362908559726,0.4580152671755725,1.5769151773278993,-0.6137336296308686,1.0653171953680216,0.055761250520233493,-0.034652904912262264,-0.06999867831891211,1.739490428110731,-0.16892751845095874,0.5255992251535408,0.028497690699881693,6.221443090398185,59.21357025027439,0.21391707272299054
0x0ac8438dc74f9c038de8700bd71530e44ffedf54,76,75,134,0.562962962962963,2000.0297663026313,0.069619,40,1.0,5.029478171216963e-05,0.00013700291907881024,2.206052281036572,10.0,0.0,0.013333333333333334,10.0,0.0,5.2833457473203825e-06,2.765429555462759e-07,0.0,0.0,5.0,0.0,2.3949322474070556e-06,-0.01369863013698629,8.660254037844382,74.99999999999994,0.010788262713687904
0x0aebaf5e3d4207d71474cfa3f654ec0743183619,126,125,178,0.7039106145251397,14253.701025484128,8868.253044,29,1.0,-0.4627669654257104,-0.7203067658164729,-1.8079256130097032,-1.7891228035811322,-1.393189641192567,0.32,0.6593799703748314,-0.5170198977361704,1.2019334011035578,0.0629120695497821,-0.0698262185329613,-0.15494878009397156,1.074942684120961,-0.4297477397025446,0.3016585723184233,-0.11072699889567567,-1.4845030826817776,21.029317079374035,0.1736991149349183
0x0af66f3571761d7196b713ff881609d7e7456fe1,173,172,178,0.9664804469273743,136444.00352633526,324574.242703,6,1.0,-0.4047855483250839,-0.6548928001639163,1.0762664180397226,1.990123914716883,-0.8050711826969463,0.48255813953488375,1.2364135089989674,-0.8134594980409803,1.4888816655273582,0.07793162816429805,-0.08802626480816068,-0.13275688807030778,1.1592847885701252,-0.23523283636452766,0.6550726793408679,0.07845077222401643,3.5631898052026107,29.051020059602255,0.14927151145387568
